%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
9.0, 148.2739435932599, 166.98279312159866, 875.682615024969, -704.8944736984558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304338979E9, 0.0, 2024-01-24 13:05:04.338
9.0, 43.60910343332216, 77.8160983780399, 1036.666608617641, -619.0525500155054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304338979E9, 0.0, 2024-01-24 13:05:04.338
10.0, 123.669141784776, 159.12526331469417, 1076.5975204445422, -722.6047699386254, 0.0, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304343627E9, 0.0, 2024-01-24 13:05:04.343
10.0, 15.724409363698214, 40.099207324907184, 1245.291317795869, -862.1292175855488, 0.0, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304343627E9, 0.0, 2024-01-24 13:05:04.343
11.0, -0.9480646387673914, 17.955259687267244, 1421.760367155075, -831.2600833512843, 0.0, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030438488E9, 0.0, 2024-01-24 13:05:04.384
11.0, 210.64799505425617, 212.82274687848985, 1226.1916487221606, -914.661722313147, 0.0, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030438488E9, 0.0, 2024-01-24 13:05:04.384
12.0, 163.03532871836796, 134.34468620829284, 1402.9262309782207, -1131.3814449454658, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030438989E9, 0.0, 2024-01-24 13:05:04.389
12.0, 380.97986858617514, 341.1069252085872, 1173.5955656953156, -1205.973749561701, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030438989E9, 0.0, 2024-01-24 13:05:04.389
13.0, 429.1236007157713, 356.0328659317456, 1401.643445293419, -1149.1272702352144, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304395668E9, 0.0, 2024-01-24 13:05:04.395
13.0, 420.37784466939047, 300.52714073937386, 1195.6217064843513, -1186.0438226978295, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304395668E9, 0.0, 2024-01-24 13:05:04.395
14.0, 203.16445524292067, 541.5244239340536, 1325.2185896988958, -1155.5655080089346, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304400979E9, 0.0, 2024-01-24 13:05:04.400
14.0, 296.50487833702937, 638.1148200896569, 1178.1675933911465, -1368.7154961335473, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304400979E9, 0.0, 2024-01-24 13:05:04.400
15.0, 71.84347814880311, 411.20947992801666, 1404.6895938073285, -1284.7210830287077, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304414855E9, 0.0, 2024-01-24 13:05:04.414
15.0, 92.4708963544108, 440.91363532608375, 1222.2946729683317, -1283.7543188901618, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304414855E9, 0.0, 2024-01-24 13:05:04.414
16.0, 186.00392429623753, 550.9957205718383, 1033.8373743011616, -1134.139621162787, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304419881E9, 0.0, 2024-01-24 13:05:04.419
16.0, -13.323393592145294, 369.1898339758627, 965.5037922607735, -1092.8735650517046, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304419881E9, 0.0, 2024-01-24 13:05:04.419
17.0, -4.108280101325363, 390.03229642892256, 735.7879172824323, -1218.4631454637274, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304425699E9, 0.0, 2024-01-24 13:05:04.425
17.0, -217.05444367835298, 191.1855556848459, 588.2563438303769, -1219.8356887474656, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304425699E9, 0.0, 2024-01-24 13:05:04.425
18.0, -147.4586454029195, 261.8734047473408, 375.0577370063402, -1126.9440536480397, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304431836E9, 0.0, 2024-01-24 13:05:04.431
18.0, -183.28127712849528, 231.8176987534389, 177.32735639903694, -1155.969417204149, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304431836E9, 0.0, 2024-01-24 13:05:04.431
19.0, 58.58366285590455, -6.638322421349585, 304.9495724369772, -1140.413303338457, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304444004E9, 0.0, 2024-01-24 13:05:04.444
19.0, 143.65516714798287, 80.67712184414268, 153.53411288093776, -1378.0932952724397, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304444004E9, 0.0, 2024-01-24 13:05:04.444
20.0, -90.24378593079746, -154.0595688247122, 363.18542459700257, -1309.6531260833144, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304459875E9, 0.0, 2024-01-24 13:05:04.459
20.0, -59.87018844066188, -124.97623681928962, 167.58491701446474, -1329.7214292455465, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304459875E9, 0.0, 2024-01-24 13:05:04.459
21.0, 37.993643649853766, -28.249334315303713, -33.573081902228296, -1186.3000058447942, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030446435E9, 0.0, 2024-01-24 13:05:04.464
21.0, -146.09358191909268, -219.65180419757962, -124.0019928808324, -1178.524753836915, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030446435E9, 0.0, 2024-01-24 13:05:04.464
22.0, -152.26815674593672, -212.33655988425016, -364.8665096270852, -1329.5007751481608, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304467852E9, 0.0, 2024-01-24 13:05:04.467
22.0, -387.3171290610917, -450.45599006302655, -550.7993758241646, -1369.3494091760367, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304467852E9, 0.0, 2024-01-24 13:05:04.467
23.0, -326.2520425845869, -387.8949436042458, -770.3595524728298, -1290.867608605884, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304473875E9, 0.0, 2024-01-24 13:05:04.473
23.0, -380.7741740886122, -428.2540739760734, -979.1749965487979, -1335.4359963778406, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304473875E9, 0.0, 2024-01-24 13:05:04.473
24.0, -161.62538643507287, -200.77652912121266, -876.9018224105239, -1350.1038840040565, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304490944E9, 0.0, 2024-01-24 13:05:04.490
24.0, -84.82654084498063, -124.21703712828457, -1029.5103100524284, -1583.7560036857612, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304490944E9, 0.0, 2024-01-24 13:05:04.490
25.0, 159.12339336471632, -362.80208485154435, -831.9014761936851, -1534.782013766002, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304502895E9, 0.0, 2024-01-24 13:05:04.502
25.0, 172.91053455136716, -344.39990711957216, -1038.9909564401023, -1562.363775939215, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304502895E9, 0.0, 2024-01-24 13:05:04.502
26.0, 266.8063327888958, -250.88557867752388, -1246.5741034806706, -1445.6639377218671, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304508857E9, 0.0, 2024-01-24 13:05:04.508
26.0, 63.032273853197694, -460.8416922399774, -1351.7756192842498, -1447.618035448715, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304508857E9, 0.0, 2024-01-24 13:05:04.508
27.0, 63.4735820479691, -465.4529888853431, -1115.700044431258, -1611.545330306515, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304519088E9, 0.0, 2024-01-24 13:05:04.519
27.0, -170.61049607861787, -705.0421997467056, -1312.3215447016992, -1666.5742182545364, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304519088E9, 0.0, 2024-01-24 13:05:04.519
28.0, -124.43395132571459, -667.0111570972949, -1549.9566578362137, -1602.9024215089157, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304533888E9, 0.0, 2024-01-24 13:05:04.533
28.0, -165.4662636895664, -718.2982751396485, -1770.4293700740673, -1664.1470231832936, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304533888E9, 0.0, 2024-01-24 13:05:04.533
29.0, 60.223608986474574, -502.1563670504838, -1674.9179350556806, -1689.578342881985, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030454999E9, 0.0, 2024-01-24 13:05:04.549
29.0, 120.42103867325932, -442.2207303605974, -1846.8504857686348, -1459.2715637106448, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030454999E9, 0.0, 2024-01-24 13:05:04.549
30.0, 351.55059583485126, -218.96366260573268, -1678.012702269014, -1433.701867713593, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030455688E9, 0.0, 2024-01-24 13:05:04.556
30.0, 340.47301216609776, -232.7077949428931, -1434.4760270044208, -1504.6552496729419, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030455688E9, 0.0, 2024-01-24 13:05:04.556
31.0, 380.48059194209054, -187.72614822583273, -1206.082206660416, -1437.5427449680865, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030456255E9, 0.0, 2024-01-24 13:05:04.562
31.0, 619.8491487060674, 41.36142355995253, -1364.618435732089, -1490.8606286863796, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030456255E9, 0.0, 2024-01-24 13:05:04.562
32.0, 567.8944585216232, 0.9592843386344612, -1161.3455233904533, -1697.9949877322651, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030456888E9, 0.0, 2024-01-24 13:05:04.568
32.0, 770.2884943736717, 211.4389838948846, -1402.6476084315218, -1799.3724558311515, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030456888E9, 0.0, 2024-01-24 13:05:04.568
33.0, 760.6750815375708, 200.591404073406, -1201.377412516158, -1779.068538971711, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304578521E9, 0.0, 2024-01-24 13:05:04.578
33.0, 664.1800528308377, 101.92349349241704, -971.8709719353355, -1881.0219516637735, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304578521E9, 0.0, 2024-01-24 13:05:04.578
34.0, 834.1491560670547, 276.8217848702334, -915.1796984570101, -1946.8105317843147, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304583486E9, 0.0, 2024-01-24 13:05:04.583
34.0, 847.6576747070067, 292.2264327877201, -1141.26974042831, -1763.8695855517872, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304583486E9, 0.0, 2024-01-24 13:05:04.583
35.0, 1033.4409449058585, 478.9035390759818, -995.5071396552958, -1769.0773962400854, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304592869E9, 0.0, 2024-01-24 13:05:04.592
35.0, 975.0199676980264, 436.75860647531226, -775.6851700097322, -1860.9742179512978, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304592869E9, 0.0, 2024-01-24 13:05:04.592
36.0, 991.6456929510459, 455.6656707013026, -575.2807609341107, -1822.3335716091096, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304626892E9, 0.0, 2024-01-24 13:05:04.626
36.0, 1211.7799442429096, 673.413865821436, -741.0349969202653, -1881.8634291538037, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304626892E9, 0.0, 2024-01-24 13:05:04.626
37.0, 1133.0363506758586, 605.224269929342, -561.9704569918104, -2103.7068147254176, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030463389E9, 0.0, 2024-01-24 13:05:04.633
37.0, 1305.3802903839387, 785.0255701490678, -336.8191299093887, -2229.326314337086, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030463389E9, 0.0, 2024-01-24 13:05:04.633
38.0, 1284.9623065758497, 764.0727806473151, -137.48620217107236, -2217.4035132783465, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304640226E9, 0.0, 2024-01-24 13:05:04.640
38.0, 1175.833895818796, 662.6897026984952, 87.51365896314383, -2310.0183957810514, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304640226E9, 0.0, 2024-01-24 13:05:04.640
39.0, 1334.2691475916654, 829.1208605766296, 135.98463233886287, -2379.674032455776, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304645018E9, 0.0, 2024-01-24 13:05:04.645
39.0, 1356.7983049247414, 853.2656546905637, -83.93457470554858, -2188.430508321617, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304645018E9, 0.0, 2024-01-24 13:05:04.645
40.0, 1557.0774273518473, 1055.0856158994138, 72.17258934490383, -2164.4614895056, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304668908E9, 0.0, 2024-01-24 13:05:04.668
40.0, 1521.2828448759392, 1023.3824839750305, 304.77005723910406, -2235.104459768627, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304668908E9, 0.0, 2024-01-24 13:05:04.668
41.0, 1556.043345014099, 1059.653903695289, 527.2810149528086, -2171.675756520126, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304701874E9, 0.0, 2024-01-24 13:05:04.701
41.0, 1315.472410414368, 1304.0040072002448, 390.6755592213012, -2197.6100927628577, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304701874E9, 0.0, 2024-01-24 13:05:04.701
42.0, 1277.998612858355, 1265.2661234592088, 605.8712726216763, -2383.0193729661405, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304705594E9, 0.0, 2024-01-24 13:05:04.705
42.0, 1486.3839684394188, 1479.0294551765546, 371.01303520426154, -2474.688060780056, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304705594E9, 0.0, 2024-01-24 13:05:04.705
43.0, 1499.974764878396, 1480.3496398609132, 587.3512880410999, -2438.8972182041034, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304710905E9, 0.0, 2024-01-24 13:05:04.710
43.0, 1430.238720354624, 1410.2470851414837, 356.99028032040223, -2498.8403346939012, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304710905E9, 0.0, 2024-01-24 13:05:04.710
44.0, 1630.20556113543, 1610.9506862135604, 433.7535968609154, -2539.1564562162384, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304715958E9, 0.0, 2024-01-24 13:05:04.715
44.0, 1686.225522571709, 1656.5924252728, 245.41036514239386, -2318.730492727831, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304715958E9, 0.0, 2024-01-24 13:05:04.715
45.0, 1923.0733867655508, 1889.2142025167122, 440.2292336341925, -2266.8019818430766, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304721862E9, 0.0, 2024-01-24 13:05:04.721
45.0, 1925.749285183847, 1886.7234291462228, 218.14649446541443, -2308.236333452165, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304721862E9, 0.0, 2024-01-24 13:05:04.721
46.0, 1993.6041600299068, 1956.201420573052, -26.74963443307206, -2221.4556948803365, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304726351E9, 0.0, 2024-01-24 13:05:04.726
46.0, 1776.9386659469455, 1728.462082721293, -157.20295473746955, -2223.6267068046145, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304726351E9, 0.0, 2024-01-24 13:05:04.726
47.0, 1761.2722250325605, 1707.5223828693852, 83.34928036248311, -2394.1250058845617, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304732187E9, 0.0, 2024-01-24 13:05:04.732
47.0, 1992.0633212481625, 1943.743813820649, -130.42340110475197, -2465.4635975393467, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304732187E9, 0.0, 2024-01-24 13:05:04.732
48.0, 2032.4916397691704, 1972.1558337840252, 108.50010756449774, -2404.4396499623545, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304736893E9, 0.0, 2024-01-24 13:05:04.736
48.0, 1982.419989212416, 1929.0740562444553, -94.13702178467065, -2446.607021962758, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304736893E9, 0.0, 2024-01-24 13:05:04.736
49.0, 2189.3019050112925, 2142.2651832685806, -2.458984220866114, -2479.0431742784567, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304740319E9, 0.0, 2024-01-24 13:05:04.740
49.0, 2243.1041057738476, 2183.0300927856006, -206.2816618559882, -2262.192555147689, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304740319E9, 0.0, 2024-01-24 13:05:04.740
50.0, 2477.883805292193, 2418.531592995394, -21.478245445527136, -2218.192632168997, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304760857E9, 0.0, 2024-01-24 13:05:04.760
50.0, 2466.133039631415, 2403.9908619676717, -260.00158481951803, -2283.7268990925513, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304760857E9, 0.0, 2024-01-24 13:05:04.760
51.0, 2503.5750480378047, 2444.65292423591, -39.78318577865139, -2227.890192754101, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7061303047669E9, 0.0, 2024-01-24 13:05:04.766
51.0, 2739.932985337451, 2680.5508538410068, -195.4995302837342, -2274.659511649981, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7061303047669E9, 0.0, 2024-01-24 13:05:04.766
52.0, 2669.9557172665372, 2613.8983568307012, -12.328580203931779, -2504.9550711214542, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030477107E9, 0.0, 2024-01-24 13:05:04.771
52.0, 2825.4364480744116, 2777.0608421475627, 189.76626365166157, -2668.0820273887366, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70613030477107E9, 0.0, 2024-01-24 13:05:04.771
53.0, 2785.499926397577, 2724.1543474243954, 352.85956081934273, -2691.1927391649224, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304805994E9, 0.0, 2024-01-24 13:05:04.805
53.0, 2645.341565708164, 2587.2048208969645, 541.0625462895259, -2827.1979409535415, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304805994E9, 0.0, 2024-01-24 13:05:04.805
54.0, 2759.0924928104505, 2700.8510308004916, 538.5119345197454, -2953.296147759538, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304811956E9, 0.0, 2024-01-24 13:05:04.811
54.0, 2717.5459442026913, 2664.4992032311857, 750.3323882101104, -2819.3254515468143, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304811956E9, 0.0, 2024-01-24 13:05:04.811
55.0, 2867.1643818300217, 2813.115347670391, 857.6862164381891, -2857.5528389438987, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304818871E9, 0.0, 2024-01-24 13:05:04.818
55.0, 2761.0596801871434, 2715.3842820283026, 1028.7885093609802, -3011.139310424216, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304818871E9, 0.0, 2024-01-24 13:05:04.818
56.0, 2714.3745090402663, 2659.925305585377, 1167.1105791721493, -3031.342249984853, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304822881E9, 0.0, 2024-01-24 13:05:04.822
56.0, 2894.2449974091724, 2836.9160709884018, 965.232649513986, -3121.217655770015, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304822881E9, 0.0, 2024-01-24 13:05:04.822
57.0, 2795.242365782149, 2743.9683373896405, 1128.9112410247326, -3359.6400178452022, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304833502E9, 0.0, 2024-01-24 13:05:04.833
57.0, 2942.0278291930445, 2890.147937007714, 1335.890394222457, -3507.141672097612, -0.09600000455975533, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706130304833502E9, 0.0, 2024-01-24 13:05:04.833
